id,day,mention,sentiment
0,1,,
1,2,,
2,3,sandyhook,0.049951059
3,3,PeteSessions,0.608216788
4,3,Varneyco,0.207451948
5,4,KarinHousley,-0.139302153
6,4,tomemmer,-0.139302153
7,4,Jason2CD,-0.139302153
8,4,JimHagedornMN,-0.139302153
9,4,PeteStauber,-0.139302153
10,5,,
11,6,,
12,7,SecPompeo,0.469567271
13,8,AGPamBondi,-0.58258556
14,9,fema,0.825078127
15,9,FLGovScott,0.210699309
16,10,WhiteHouse,0.807458422
17,11,fema,-0.530882026
18,12,FLOTUS,-0.557655185
19,12,ABC,-0.557655185
20,12,ABC2020,-0.557655185
21,12,WhiteHouse,0.02712864
22,13,USNavy,0.816580139
23,13,RT_Erdogan,-0.304096074
24,13,FoxNews,-0.762948791
25,14,,
26,15,,
27,16,FoxNews,-0.486197615
28,16,FoxNews,-0.168394628
29,16,cvpayne,-0.168394628
30,16,FoxNews,0.195654494
31,16,FoxBusiness,0.827182673
32,17,foxandfriends,0.632197247
33,17,DunnCampaign,-0.140141295
34,17,USMC,0.30827406
35,17,WhiteHouse,0.30827406
36,18,DaveBratVA7th,0.52733526
37,18,StateDept,-0.559817903
38,18,SecPompeo,-0.559817903
39,18,AbeShinzo,-0.990733777
40,19,MattForMontana,-0.225268769
41,19,GregForMontana,-0.225268769
42,20,RonDeSantisFL,-0.396565244
43,20,RepMcSally,0.82029172
44,21,,
45,22,RonDeSantisFL,-0.733237328
46,22,Andrews_JBA,0.467607448
47,22,ToyotaCenter,-0.921440546
48,23,RepLouBarletta,-0.91094783
49,24,ScottWalker,0.933957617
50,24,LeahVukmir,0.933957617
51,25,ScottWalker,0.716487916
52,25,LeahVukmir,0.716487916
53,25,foxandfriends,-0.572086547
54,25,EmmanuelMacron,0.602894784
55,25,FLOTUS,0.602894784
56,25,GiuseppeConteIT,-0.307026958
57,25,JohnChrin,0.537043884
58,25,Troy_Balderson,0.192518814
59,25,LloydSmuckerPA,-0.037344495
60,25,MikeDunleavyGov,-0.628909847
61,25,BrucePoliquin,0.859330322
62,26,,
63,27,buddforcongress,-0.432552401
64,27,MarkHarrisNC9,-0.432552401
65,27,BreitbartNews,0.837083811
66,27,foxandfriends,0.371449749
67,28,JudgeJeanine,-0.55958823
68,28,jaketapper,-0.266965218
69,29,RonDeSantisFL,0.074536902
70,30,FoxNews,-0.872852734
71,30,Troy_Balderson,-0.10787556
72,30,Denver4VA,0.448958766
73,30,RodBlum,0.36697997
74,30,cathymcmorris,0.262134405
75,30,DaveBratVA7th,0.467914141
76,30,Erik_Paulsen,-0.712827453
77,30,Jason2CD,-0.712827453
78,30,JimHagedornMN,-0.712827453
79,30,PeteStauber,-0.712827453
80,30,MikeDeWine,-0.900870033
81,30,KevinYoder,0.167873953
82,31,FoxNews,-0.46717372
